Region,Country,Foods,Mode,Type,Profits,,
Australia and Oceania,Tuvalu,Baby Food,Offline,H,669165933,,
Central America and the Caribbean,Grenada,Cereal,Online,C,963881480,,
Europe,Russia,Office Supplies,Offline,L,341417157,,
Sub-Saharan Africa,Sao Tome and Principe,Fruits,Online,C,514321792,,
Sub-Saharan Africa,Rwanda,Office Supplies,Offline,L,115456712,,
Australia and Oceania,Solomon Islands,Baby Food,Online,C,547995746,,
Sub-Saharan Africa,Angola,Household,Offline,M,135425221,,
Sub-Saharan Africa,Burkina Faso,Vegetables,Online,H,871543967,,
Sub-Saharan Africa,Republic of the Congo,Personal Care,Offline,M,770463311,,
Sub-Saharan Africa,Senegal,Cereal,Online,H,616607081,,
Asia,Kyrgyzstan,Vegetables,Online,H,814711606,,
Sub-Saharan Africa,Cape Verde,Clothes,Offline,H,939825713,,
Asia,Bangladesh,Clothes,Online,L,187310731,,
Central America and the Caribbean,Honduras,Household,Offline,H,522840487,,
Asia,Mongolia,Personal Care,Offline,C,832401311,,
Europe,Bulgaria,Clothes,Online,M,972292029,,
Asia,Sri Lanka,Cosmetics,Offline,M,419123971,,
Sub-Saharan Africa,Cameroon,Beverages,Offline,C,519820964,,
Asia,Turkmenistan,Household,Offline,L,441619336,,
Australia and Oceania,East Timor,Meat,Online,L,322067916,,
Europe,Norway,Baby Food,Online,L,819028031,,
Europe,Portugal,Baby Food,Online,H,860673511,,
Central America and the Caribbean,Honduras,Snacks,Online,L,795490682,,
Australia and Oceania,New Zealand,Fruits,Online,H,142278373,,
Europe,Moldova ,Personal Care,Online,L,740147912,,
Europe,France,Cosmetics,Online,H,898523128,,
Australia and Oceania,Kiribati,Fruits,Online,M,347140347,,
Sub-Saharan Africa,Mali,Fruits,Online,L,686048400,,
Europe,Norway,Beverages,Offline,C,435608613,,
Sub-Saharan Africa,The Gambia,Household,Offline,L,886494815,,
Europe,Switzerland,Cosmetics,Offline,M,249693334,,
Sub-Saharan Africa,South Sudan,Personal Care,Offline,C,406502997,,
Australia and Oceania,Australia,Office Supplies,Online,C,158535134,,
Asia,Myanmar,Household,Offline,H,177713572,,
Sub-Saharan Africa,Djibouti,Snacks,Online,M,756274640,,
Central America and the Caribbean,Costa Rica,Personal Care,Offline,L,456767165,,
Middle East and North Africa,Syria,Fruits,Online,L,162052476,,
Sub-Saharan Africa,The Gambia,Meat,Online,M,825304400,,
Asia,Brunei,Office Supplies,Online,L,320009267,,
Europe,Bulgaria,Office Supplies,Online,M,189965903,,
Sub-Saharan Africa,Niger,Personal Care,Online,H,699285638,,
Middle East and North Africa,Azerbaijan,Cosmetics,Online,M,382392299,,
Sub-Saharan Africa,The Gambia,Cereal,Offline,H,994022214,,
Europe,Slovakia,Vegetables,Online,H,759224212,,
Asia,Myanmar,Clothes,Online,H,223359620,,
Sub-Saharan Africa,Comoros,Cereal,Offline,H,902102267,,
Europe,Iceland,Cosmetics,Online,C,331438481,,
Europe,Switzerland,Personal Care,Online,M,617667090,,
Europe,Macedonia,Clothes,Offline,C,787399423,,
Sub-Saharan Africa,Mauritania,Office Supplies,Offline,C,837559306,,
Europe,Albania,Clothes,Online,C,385383069,,
Sub-Saharan Africa,Lesotho,Fruits,Online,L,918419539,,
Middle East and North Africa,Saudi Arabia,Cereal,Online,M,844530045,,
Sub-Saharan Africa,Sierra Leone,Office Supplies,Offline,M,441888415,,
Sub-Saharan Africa,Sao Tome and Principe,Fruits,Offline,H,508980977,,
Sub-Saharan Africa,Cote d'Ivoire,Clothes,Online,C,114606559,,
Australia and Oceania,Fiji,Clothes,Offline,C,647876489,,
Europe,Austria,Cosmetics,Offline,H,868214595,,
Europe,United Kingdom,Household,Online,L,955357205,,
Sub-Saharan Africa,Djibouti,Cosmetics,Offline,H,259353148,,
Australia and Oceania,Australia,Cereal,Offline,H,450563752,,
Europe,San Marino,Baby Food,Online,L,569662845,,
Sub-Saharan Africa,Cameroon,Office Supplies,Online,M,177636754,,
Middle East and North Africa,Libya,Clothes,Offline,H,705784308,,
Central America and the Caribbean,Haiti,Cosmetics,Offline,H,505716836,,
Sub-Saharan Africa,Rwanda,Cosmetics,Offline,H,699358165,,
Sub-Saharan Africa,Gabon,Personal Care,Offline,L,228944623,,
Central America and the Caribbean,Belize,Clothes,Offline,M,807025039,,
Europe,Lithuania,Office Supplies,Offline,H,166460740,,
Sub-Saharan Africa,Madagascar,Clothes,Offline,L,610425555,,
Asia,Turkmenistan,Office Supplies,Online,M,462405812,,
Middle East and North Africa,Libya,Fruits,Online,L,816200339,,
Sub-Saharan Africa,Democratic Republic of the Congo,Beverages,Online,C,585920464,,
Sub-Saharan Africa,Djibouti,Cereal,Online,H,555990016,,
Middle East and North Africa,Pakistan,Cosmetics,Offline,L,231145322,,
North America,Mexico,Household,Offline,C,986435210,,
Australia and Oceania,Federated States of Micronesia,Beverages,Online,C,217221009,,
Asia,Laos,Vegetables,Offline,C,789176547,,
Europe,Monaco,Baby Food,Offline,H,688288152,,
Australia and Oceania,Samoa ,Cosmetics,Online,H,670854651,,
Europe,Spain,Household,Offline,L,213487374,,
Middle East and North Africa,Lebanon,Clothes,Online,L,663110148,,
Middle East and North Africa,Iran,Cosmetics,Online,H,286959302,,
Sub-Saharan Africa,Zambia,Snacks,Online,L,122583663,,
Sub-Saharan Africa,Kenya,Vegetables,Online,L,827844560,,
North America,Mexico,Personal Care,Offline,L,430915820,,
Sub-Saharan Africa,Sao Tome and Principe,Beverages,Offline,C,180283772,,
Sub-Saharan Africa,The Gambia,Baby Food,Offline,M,494747245,,
Middle East and North Africa,Kuwait,Fruits,Online,M,513417565,,
Europe,Slovenia,Beverages,Offline,C,345718562,,
Sub-Saharan Africa,Sierra Leone,Office Supplies,Offline,H,621386563,,
Australia and Oceania,Australia,Beverages,Offline,H,240470397,,
Middle East and North Africa,Azerbaijan,Office Supplies,Online,M,423331391,,
Europe,Romania,Cosmetics,Online,H,660643374,,
Central America and the Caribbean,Nicaragua,Beverages,Offline,C,963392674,,
Sub-Saharan Africa,Mali,Clothes,Online,M,512878119,,
Asia,Malaysia,Fruits,Offline,L,810711038,,
Sub-Saharan Africa,Sierra Leone,Vegetables,Offline,C,728815257,,
North America,Mexico,Personal Care,Offline,M,559427106,,
Sub-Saharan Africa,Mozambique,Household,Offline,L,665095412,,
